t_sec,tick,drone,species,x,y,z,target_x,target_y,target_z,vx_cmd,vy_cmd,speed_cmd
4.6562,25,cf3,0,0.9339,-0.9944,1.0000,0.9311,-0.9942,1.0000,-0.0819,0.0072,0.0823
4.6562,25,cf4,1,0.0280,0.9605,1.0000,0.0292,0.9589,1.0000,0.0345,-0.0491,0.0600
4.6562,25,cf5,1,-0.0147,0.0004,1.0000,-0.0153,0.0004,1.0000,-0.0174,0.0010,0.0174
4.6562,25,cf6,1,-0.0496,-0.9603,1.0000,-0.0517,-0.9586,1.0000,-0.0605,0.0497,0.0783
4.6562,25,cf7,2,-0.9519,1.0089,1.0000,-0.9499,1.0093,1.0000,0.0597,0.0110,0.0607
4.6562,25,cf8,2,-0.9757,0.0392,1.0000,-0.9747,0.0408,1.0000,0.0306,0.0484,0.0572
4.6562,25,cf9,2,-1.0125,-0.9481,1.0000,-1.0131,-0.9460,1.0000,-0.0153,0.0644,0.0662
4.6981,26,cf1,0,0.9944,0.9311,1.0000,0.9942,0.9284,1.0000,-0.0067,-0.0821,0.0824
4.6981,26,cf2,0,0.9493,-0.0400,1.0000,0.9472,-0.0416,1.0000,-0.0608,-0.0465,0.0766
4.6981,26,cf3,0,0.9311,-0.9942,1.0000,0.9284,-0.9939,1.0000,-0.0822,0.0073,0.0825
4.6981,26,cf4,1,0.0292,0.9589,1.0000,0.0303,0.9572,1.0000,0.0345,-0.0493,0.0602
4.6981,26,cf5,1,-0.0153,0.0004,1.0000,-0.0159,0.0005,1.0000,-0.0174,0.0011,0.0174
4.6981,26,cf6,1,-0.0517,-0.9586,1.0000,-0.0537,-0.9570,1.0000,-0.0606,0.0499,0.0785
4.6981,26,cf7,2,-0.9499,1.0093,1.0000,-0.9479,1.0097,1.0000,0.0599,0.0110,0.0609
4.6981,26,cf8,2,-0.9747,0.0408,1.0000,-0.9736,0.0424,1.0000,0.0307,0.0485,0.0574
4.6981,26,cf9,2,-1.0131,-0.9460,1.0000,-1.0136,-0.9438,1.0000,-0.0153,0.0646,0.0664
4.7404,27,cf1,0,0.9942,0.9284,1.0000,0.9940,0.9257,1.0000,-0.0068,-0.0823,0.0826
4.7404,27,cf2,0,0.9472,-0.0416,1.0000,0.9452,-0.0431,1.0000,-0.0610,-0.0466,0.0768
4.7404,27,cf3,0,0.9284,-0.9939,1.0000,0.9256,-0.9937,1.0000,-0.0824,0.0073,0.0827
4.7404,27,cf4,1,0.0303,0.9572,1.0000,0.0315,0.9556,1.0000,0.0346,-0.0495,0.0604
4.7404,27,cf5,1,-0.0159,0.0005,1.0000,-0.0164,0.0005,1.0000,-0.0174,0.0011,0.0174
4.7404,27,cf6,1,-0.0537,-0.9570,1.0000,-0.0557,-0.9553,1.0000,-0.0606,0.0501,0.0787
4.7404,27,cf7,2,-0.9479,1.0097,1.0000,-0.9459,1.0100,1.0000,0.0601,0.0109,0.0610
4.7404,27,cf8,2,-0.9736,0.0424,1.0000,-0.9726,0.0440,1.0000,0.0309,0.0486,0.0575
4.7404,27,cf9,2,-1.0136,-0.9438,1.0000,-1.0141,-0.9417,1.0000,-0.0153,0.0648,0.0666
4.7827,28,cf1,0,0.9940,0.9257,1.0000,0.9937,0.9229,1.0000,-0.0068,-0.0826,0.0829
4.7827,28,cf2,0,0.9452,-0.0431,1.0000,0.9432,-0.0447,1.0000,-0.0612,-0.0466,0.0769
4.7827,28,cf3,0,0.9256,-0.9937,1.0000,0.9229,-0.9934,1.0000,-0.0827,0.0074,0.0830
4.7827,28,cf4,1,0.0315,0.9556,1.0000,0.0327,0.9539,1.0000,0.0346,-0.0497,0.0605
4.7827,28,cf5,1,-0.0164,0.0005,1.0000,-0.0170,0.0006,1.0000,-0.0173,0.0012,0.0174
4.7827,28,cf6,1,-0.0557,-0.9553,1.0000,-0.0577,-0.9536,1.0000,-0.0607,0.0503,0.0788
4.7827,28,cf7,2,-0.9459,1.0100,1.0000,-0.9439,1.0104,1.0000,0.0602,0.0109,0.0612
4.7827,28,cf8,2,-0.9726,0.0440,1.0000,-0.9716,0.0456,1.0000,0.0310,0.0487,0.0577
4.7827,28,cf9,2,-1.0141,-0.9417,1.0000,-1.0146,-0.9395,1.0000,-0.0152,0.0650,0.0668
4.8248,29,cf1,0,0.9937,0.9229,1.0000,0.9935,0.9201,1.0000,-0.0069,-0.0828,0.0831
4.8248,29,cf2,0,0.9432,-0.0447,1.0000,0.9411,-0.0462,1.0000,-0.0614,-0.0466,0.0771
4.8248,29,cf3,0,0.9229,-0.9934,1.0000,0.9201,-0.9932,1.0000,-0.0829,0.0075,0.0832
4.8248,29,cf4,1,0.0327,0.9539,1.0000,0.0338,0.9523,1.0000,0.0347,-0.0498,0.0607
4.8248,29,cf5,1,-0.0170,0.0006,1.0000,-0.0176,0.0006,1.0000,-0.0173,0.0012,0.0174
4.8248,29,cf6,1,-0.0577,-0.9536,1.0000,-0.0597,-0.9520,1.0000,-0.0608,0.0505,0.0790
4.8248,29,cf7,2,-0.9439,1.0104,1.0000,-0.9419,1.0107,1.0000,0.0604,0.0109,0.0614
4.8248,29,cf8,2,-0.9716,0.0456,1.0000,-0.9705,0.0473,1.0000,0.0311,0.0488,0.0579
4.8248,29,cf9,2,-1.0146,-0.9395,1.0000,-1.0151,-0.9373,1.0000,-0.0152,0.0652,0.0670
4.8668,30,cf1,0,0.9935,0.9201,1.0000,0.9933,0.9174,1.0000,-0.0070,-0.0830,0.0833
4.8668,30,cf2,0,0.9411,-0.0462,1.0000,0.9391,-0.0478,1.0000,-0.0616,-0.0466,0.0773
4.8668,30,cf3,0,0.9201,-0.9932,1.0000,0.9173,-0.9929,1.0000,-0.0831,0.0076,0.0835
4.8668,30,cf4,1,0.0338,0.9523,1.0000,0.0350,0.9506,1.0000,0.0348,-0.0500,0.0609
4.8668,30,cf5,1,-0.0176,0.0006,1.0000,-0.0182,0.0006,1.0000,-0.0173,0.0013,0.0174
4.8668,30,cf6,1,-0.0597,-0.9520,1.0000,-0.0618,-0.9503,1.0000,-0.0608,0.0507,0.0792
4.8668,30,cf7,2,-0.9419,1.0107,1.0000,-0.9399,1.0111,1.0000,0.0606,0.0108,0.0615
4.8668,30,cf8,2,-0.9705,0.0473,1.0000,-0.9695,0.0489,1.0000,0.0313,0.0489,0.0580
4.8668,30,cf9,2,-1.0151,-0.9373,1.0000,-1.0156,-0.9351,1.0000,-0.0152,0.0654,0.0672
4.9081,31,cf1,0,0.9933,0.9174,1.0000,0.9930,0.9146,1.0000,-0.0071,-0.0833,0.0836
4.9081,31,cf2,0,0.9391,-0.0478,1.0000,0.9370,-0.0493,1.0000,-0.0618,-0.0466,0.0775
4.9081,31,cf3,0,0.9173,-0.9929,1.0000,0.9146,-0.9927,1.0000,-0.0834,0.0077,0.0837
4.9081,31,cf4,1,0.0350,0.9506,1.0000,0.0361,0.9489,1.0000,0.0348,-0.0502,0.0611
4.9081,31,cf5,1,-0.0182,0.0006,1.0000,-0.0188,0.0007,1.0000,-0.0173,0.0013,0.0173
4.9081,31,cf6,1,-0.0618,-0.9503,1.0000,-0.0638,-0.9486,1.0000,-0.0609,0.0509,0.0794
4.9081,31,cf7,2,-0.9399,1.0111,1.0000,-0.9379,1.0115,1.0000,0.0608,0.0108,0.0617
4.9081,31,cf8,2,-0.9695,0.0489,1.0000,-0.9684,0.0505,1.0000,0.0314,0.0490,0.0582
4.9081,31,cf9,2,-1.0156,-0.9351,1.0000,-1.0161,-0.9330,1.0000,-0.0152,0.0656,0.0674
4.9494,32,cf1,0,0.9930,0.9146,1.0000,0.9928,0.9118,1.0000,-0.0071,-0.0835,0.0838
4.9494,32,cf2,0,0.9370,-0.0493,1.0000,0.9349,-0.0509,1.0000,-0.0621,-0.0466,0.0776
4.9494,32,cf3,0,0.9146,-0.9927,1.0000,0.9118,-0.9924,1.0000,-0.0836,0.0078,0.0840
4.9494,32,cf4,1,0.0361,0.9489,1.0000,0.0373,0.9473,1.0000,0.0349,-0.0504,0.0613
4.9494,32,cf5,1,-0.0188,0.0007,1.0000,-0.0193,0.0007,1.0000,-0.0173,0.0013,0.0173
4.9494,32,cf6,1,-0.0638,-0.9486,1.0000,-0.0658,-0.9469,1.0000,-0.0609,0.0512,0.0796
4.9494,32,cf7,2,-0.9379,1.0115,1.0000,-0.9358,1.0118,1.0000,0.0609,0.0108,0.0619
4.9494,32,cf8,2,-0.9684,0.0505,1.0000,-0.9674,0.0522,1.0000,0.0315,0.0491,0.0583
4.9494,32,cf9,2,-1.0161,-0.9330,1.0000,-1.0166,-0.9308,1.0000,-0.0152,0.0658,0.0676
4.9914,33,cf1,0,0.9928,0.9118,1.0000,0.9926,0.9090,1.0000,-0.0072,-0.0837,0.0840
4.9914,33,cf2,0,0.9349,-0.0509,1.0000,0.9329,-0.0524,1.0000,-0.0623,-0.0466,0.0778
4.9914,33,cf3,0,0.9118,-0.9924,1.0000,0.9090,-0.9922,1.0000,-0.0839,0.0078,0.0842
4.9914,33,cf4,1,0.0373,0.9473,1.0000,0.0385,0.9456,1.0000,0.0349,-0.0505,0.0614
4.9914,33,cf5,1,-0.0193,0.0007,1.0000,-0.0199,0.0008,1.0000,-0.0172,0.0014,0.0173
4.9914,33,cf6,1,-0.0658,-0.9469,1.0000,-0.0679,-0.9451,1.0000,-0.0610,0.0514,0.0797
4.9914,33,cf7,2,-0.9358,1.0118,1.0000,-0.9338,1.0122,1.0000,0.0611,0.0108,0.0620
4.9914,33,cf8,2,-0.9674,0.0522,1.0000,-0.9663,0.0538,1.0000,0.0317,0.0492,0.0585
4.9914,33,cf9,2,-1.0166,-0.9308,1.0000,-1.0171,-0.9286,1.0000,-0.0152,0.0660,0.0678
5.0333,34,cf1,0,0.9926,0.9090,1.0000,0.9923,0.9062,1.0000,-0.0073,-0.0840,0.0843
5.0333,34,cf2,0,0.9329,-0.0524,1.0000,0.9308,-0.0540,1.0000,-0.0625,-0.0467,0.0780
5.0333,34,cf3,0,0.9090,-0.9922,1.0000,0.9062,-0.9919,1.0000,-0.0841,0.0079,0.0845
5.0333,34,cf4,1,0.0385,0.9456,1.0000,0.0396,0.9439,1.0000,0.0350,-0.0507,0.0616
5.0333,34,cf5,1,-0.0199,0.0008,1.0000,-0.0205,0.0008,1.0000,-0.0172,0.0014,0.0173
5.0333,34,cf6,1,-0.0679,-0.9451,1.0000,-0.0699,-0.9434,1.0000,-0.0611,0.0516,0.0799
5.0333,34,cf7,2,-0.9338,1.0122,1.0000,-0.9317,1.0125,1.0000,0.0613,0.0107,0.0622
5.0333,34,cf8,2,-0.9663,0.0538,1.0000,-0.9653,0.0554,1.0000,0.0318,0.0493,0.0586
5.0333,34,cf9,2,-1.0171,-0.9286,1.0000,-1.0176,-0.9264,1.0000,-0.0152,0.0662,0.0680
5.0752,35,cf1,0,0.9923,0.9062,1.0000,0.9921,0.9034,1.0000,-0.0073,-0.0842,0.0845
5.0752,35,cf2,0,0.9308,-0.0540,1.0000,0.9287,-0.0555,1.0000,-0.0627,-0.0467,0.0782
5.0752,35,cf3,0,0.9062,-0.9919,1.0000,0.9034,-0.9916,1.0000,-0.0843,0.0080,0.0847
5.0752,35,cf4,1,0.0396,0.9439,1.0000,0.0408,0.9422,1.0000,0.0350,-0.0509,0.0618
5.0752,35,cf5,1,-0.0205,0.0008,1.0000,-0.0211,0.0009,1.0000,-0.0172,0.0015,0.0173
5.0752,35,cf6,1,-0.0699,-0.9434,1.0000,-0.0719,-0.9417,1.0000,-0.0611,0.0518,0.0801
5.0752,35,cf7,2,-0.9317,1.0125,1.0000,-0.9297,1.0129,1.0000,0.0615,0.0107,0.0624
5.0752,35,cf8,2,-0.9653,0.0554,1.0000,-0.9642,0.0571,1.0000,0.0319,0.0493,0.0588
5.0752,35,cf9,2,-1.0176,-0.9264,1.0000,-1.0181,-0.9241,1.0000,-0.0152,0.0664,0.0682
5.1170,36,cf1,0,0.9921,0.9034,1.0000,0.9918,0.9006,1.0000,-0.0074,-0.0844,0.0848
5.1170,36,cf2,0,0.9287,-0.0555,1.0000,0.9266,-0.0571,1.0000,-0.0629,-0.0467,0.0783
5.1170,36,cf3,0,0.9034,-0.9916,1.0000,0.9005,-0.9914,1.0000,-0.0846,0.0081,0.0850
5.1170,36,cf4,1,0.0408,0.9422,1.0000,0.0420,0.9405,1.0000,0.0351,-0.0511,0.0620
5.1170,36,cf5,1,-0.0211,0.0009,1.0000,-0.0216,0.0009,1.0000,-0.0172,0.0015,0.0173
5.1170,36,cf6,1,-0.0719,-0.9417,1.0000,-0.0740,-0.9400,1.0000,-0.0612,0.0520,0.0803
5.1170,36,cf7,2,-0.9297,1.0129,1.0000,-0.9276,1.0133,1.0000,0.0616,0.0107,0.0626
5.1170,36,cf8,2,-0.9642,0.0571,1.0000,-0.9631,0.0587,1.0000,0.0321,0.0494,0.0589
5.1170,36,cf9,2,-1.0181,-0.9241,1.0000,-1.0186,-0.9219,1.0000,-0.0152,0.0667,0.0684
5.1592,37,cf1,0,0.9918,0.9006,1.0000,0.9916,0.8978,1.0000,-0.0075,-0.0847,0.0850
5.1592,37,cf2,0,0.9266,-0.0571,1.0000,0.9245,-0.0587,1.0000,-0.0631,-0.0467,0.0785
5.1592,37,cf3,0,0.9005,-0.9914,1.0000,0.8977,-0.9911,1.0000,-0.0848,0.0082,0.0852
5.1592,37,cf4,1,0.0420,0.9405,1.0000,0.0431,0.9388,1.0000,0.0351,-0.0513,0.0621
5.1592,37,cf5,1,-0.0216,0.0009,1.0000,-0.0222,0.0010,1.0000,-0.0172,0.0016,0.0172
5.1592,37,cf6,1,-0.0740,-0.9400,1.0000,-0.0760,-0.9382,1.0000,-0.0612,0.0522,0.0805
5.1592,37,cf7,2,-0.9276,1.0133,1.0000,-0.9256,1.0136,1.0000,0.0618,0.0106,0.0627
5.1592,37,cf8,2,-0.9631,0.0587,1.0000,-0.9621,0.0604,1.0000,0.0322,0.0495,0.0591
5.1592,37,cf9,2,-1.0186,-0.9219,1.0000,-1.0191,-0.9197,1.0000,-0.0152,0.0669,0.0686
5.2004,38,cf1,0,0.9916,0.8978,1.0000,0.9913,0.8950,1.0000,-0.0076,-0.0849,0.0852
5.2004,38,cf2,0,0.9245,-0.0587,1.0000,0.9224,-0.0602,1.0000,-0.0633,-0.0467,0.0787
5.2004,38,cf3,0,0.8977,-0.9911,1.0000,0.8949,-0.9908,1.0000,-0.0851,0.0083,0.0855
5.2004,38,cf4,1,0.0431,0.9388,1.0000,0.0443,0.9371,1.0000,0.0352,-0.0514,0.0623
5.2004,38,cf5,1,-0.0222,0.0010,1.0000,-0.0228,0.0010,1.0000,-0.0171,0.0016,0.0172
5.2004,38,cf6,1,-0.0760,-0.9382,1.0000,-0.0781,-0.9365,1.0000,-0.0613,0.0524,0.0807
5.2004,38,cf7,2,-0.9256,1.0136,1.0000,-0.9235,1.0140,1.0000,0.0620,0.0106,0.0629
5.2004,38,cf8,2,-0.9621,0.0604,1.0000,-0.9610,0.0620,1.0000,0.0324,0.0496,0.0593
5.2004,38,cf9,2,-1.0191,-0.9197,1.0000,-1.0196,-0.9175,1.0000,-0.0151,0.0671,0.0688
5.2425,39,cf1,0,0.9913,0.8950,1.0000,0.9911,0.8921,1.0000,-0.0077,-0.0851,0.0855
5.2425,39,cf2,0,0.9224,-0.0602,1.0000,0.9203,-0.0618,1.0000,-0.0636,-0.0467,0.0789
5.2425,39,cf3,0,0.8949,-0.9908,1.0000,0.8920,-0.9905,1.0000,-0.0853,0.0084,0.0857
5.2425,39,cf4,1,0.0443,0.9371,1.0000,0.0455,0.9353,1.0000,0.0352,-0.0516,0.0625
5.2425,39,cf5,1,-0.0228,0.0010,1.0000,-0.0233,0.0011,1.0000,-0.0171,0.0017,0.0172
5.2425,39,cf6,1,-0.0781,-0.9365,1.0000,-0.0801,-0.9347,1.0000,-0.0613,0.0527,0.0808
5.2425,39,cf7,2,-0.9235,1.0140,1.0000,-0.9214,1.0143,1.0000,0.0622,0.0106,0.0631
5.2425,39,cf8,2,-0.9610,0.0620,1.0000,-0.9599,0.0637,1.0000,0.0325,0.0497,0.0594
5.2425,39,cf9,2,-1.0196,-0.9175,1.0000,-1.0202,-0.9152,1.0000,-0.0151,0.0673,0.0690
5.2845,40,cf1,0,0.9911,0.8921,1.0000,0.9908,0.8893,1.0000,-0.0077,-0.0854,0.0857
5.2845,40,cf2,0,0.9203,-0.0618,1.0000,0.9181,-0.0633,1.0000,-0.0638,-0.0467,0.0791
5.2845,40,cf3,0,0.8920,-0.9905,1.0000,0.8892,-0.9903,1.0000,-0.0855,0.0085,0.0860
5.2845,40,cf4,1,0.0455,0.9353,1.0000,0.0466,0.9336,1.0000,0.0353,-0.0518,0.0627
5.2845,40,cf5,1,-0.0233,0.0011,1.0000,-0.0239,0.0011,1.0000,-0.0171,0.0017,0.0172
5.2845,40,cf6,1,-0.0801,-0.9347,1.0000,-0.0821,-0.9330,1.0000,-0.0614,0.0529,0.0810
5.2845,40,cf7,2,-0.9214,1.0143,1.0000,-0.9194,1.0147,1.0000,0.0624,0.0105,0.0632
5.2845,40,cf8,2,-0.9599,0.0637,1.0000,-0.9588,0.0654,1.0000,0.0327,0.0498,0.0596
5.2845,40,cf9,2,-1.0202,-0.9152,1.0000,-1.0207,-0.9130,1.0000,-0.0151,0.0675,0.0692
5.3265,41,cf1,0,0.9908,0.8893,1.0000,0.9906,0.8864,1.0000,-0.0078,-0.0856,0.0860
5.3265,41,cf2,0,0.9181,-0.0633,1.0000,0.9160,-0.0649,1.0000,-0.0640,-0.0467,0.0792
5.3265,41,cf3,0,0.8892,-0.9903,1.0000,0.8863,-0.9900,1.0000,-0.0858,0.0086,0.0862
5.3265,41,cf4,1,0.0466,0.9336,1.0000,0.0478,0.9319,1.0000,0.0353,-0.0520,0.0629
5.3265,41,cf5,1,-0.0239,0.0011,1.0000,-0.0245,0.0012,1.0000,-0.0171,0.0018,0.0172
5.3265,41,cf6,1,-0.0821,-0.9330,1.0000,-0.0842,-0.9312,1.0000,-0.0614,0.0531,0.0812
5.3265,41,cf7,2,-0.9194,1.0147,1.0000,-0.9173,1.0150,1.0000,0.0625,0.0105,0.0634
5.3265,41,cf8,2,-0.9588,0.0654,1.0000,-0.9577,0.0670,1.0000,0.0328,0.0499,0.0597
5.3265,41,cf9,2,-1.0207,-0.9130,1.0000,-1.0212,-0.9107,1.0000,-0.0151,0.0677,0.0694
5.3680,42,cf1,0,0.9906,0.8864,1.0000,0.9903,0.8836,1.0000,-0.0079,-0.0859,0.0862
5.3680,42,cf2,0,0.9160,-0.0649,1.0000,0.9139,-0.0664,1.0000,-0.0642,-0.0467,0.0794
5.3680,42,cf3,0,0.8863,-0.9900,1.0000,0.8835,-0.9897,1.0000,-0.0860,0.0087,0.0865
5.3680,42,cf4,1,0.0478,0.9319,1.0000,0.0490,0.9301,1.0000,0.0353,-0.0522,0.0630
5.3680,42,cf5,1,-0.0245,0.0012,1.0000,-0.0250,0.0013,1.0000,-0.0171,0.0018,0.0172
5.3680,42,cf6,1,-0.0842,-0.9312,1.0000,-0.0862,-0.9294,1.0000,-0.0615,0.0533,0.0814
5.3680,42,cf7,2,-0.9173,1.0150,1.0000,-0.9152,1.0154,1.0000,0.0627,0.0105,0.0636
5.3680,42,cf8,2,-0.9577,0.0670,1.0000,-0.9566,0.0687,1.0000,0.0329,0.0500,0.0599
5.3680,42,cf9,2,-1.0212,-0.9107,1.0000,-1.0217,-0.9084,1.0000,-0.0151,0.0679,0.0696
5.4093,43,cf1,0,0.9903,0.8836,1.0000,0.9900,0.8807,1.0000,-0.0080,-0.0861,0.0865
5.4093,43,cf2,0,0.9139,-0.0664,1.0000,0.9117,-0.0680,1.0000,-0.0644,-0.0467,0.0796
5.4093,43,cf3,0,0.8835,-0.9897,1.0000,0.8806,-0.9894,1.0000,-0.0863,0.0088,0.0867
5.4093,43,cf4,1,0.0490,0.9301,1.0000,0.0502,0.9284,1.0000,0.0354,-0.0524,0.0632
5.4093,43,cf5,1,-0.0250,0.0013,1.0000,-0.0256,0.0013,1.0000,-0.0170,0.0019,0.0171
5.4093,43,cf6,1,-0.0862,-0.9294,1.0000,-0.0883,-0.9276,1.0000,-0.0615,0.0535,0.0816
5.4093,43,cf7,2,-0.9152,1.0154,1.0000,-0.9131,1.0157,1.0000,0.0629,0.0104,0.0638
5.4093,43,cf8,2,-0.9566,0.0687,1.0000,-0.9555,0.0704,1.0000,0.0331,0.0501,0.0600
5.4093,43,cf9,2,-1.0217,-0.9084,1.0000,-1.0222,-0.9062,1.0000,-0.0151,0.0681,0.0698
5.4507,44,cf1,0,0.9900,0.8807,1.0000,0.9898,0.8778,1.0000,-0.0081,-0.0863,0.0867
5.4507,44,cf2,0,0.9117,-0.0680,1.0000,0.9096,-0.0696,1.0000,-0.0646,-0.0467,0.0798
5.4507,44,cf3,0,0.8806,-0.9894,1.0000,0.8777,-0.9891,1.0000,-0.0865,0.0089,0.0870
5.4507,44,cf4,1,0.0502,0.9284,1.0000,0.0514,0.9266,1.0000,0.0354,-0.0526,0.0634
5.4507,44,cf5,1,-0.0256,0.0013,1.0000,-0.0262,0.0014,1.0000,-0.0170,0.0019,0.0171
5.4507,44,cf6,1,-0.0883,-0.9276,1.0000,-0.0903,-0.9258,1.0000,-0.0616,0.0538,0.0818
5.4507,44,cf7,2,-0.9131,1.0157,1.0000,-0.9110,1.0161,1.0000,0.0631,0.0104,0.0639
5.4507,44,cf8,2,-0.9555,0.0704,1.0000,-0.9544,0.0720,1.0000,0.0332,0.0502,0.0602
5.4507,44,cf9,2,-1.0222,-0.9062,1.0000,-1.0227,-0.9039,1.0000,-0.0151,0.0684,0.0700
5.4920,45,cf1,0,0.9898,0.8778,1.0000,0.9895,0.8749,1.0000,-0.0082,-0.0866,0.0870
5.4920,45,cf2,0,0.9096,-0.0696,1.0000,0.9074,-0.0711,1.0000,-0.0649,-0.0467,0.0800
5.4920,45,cf3,0,0.8777,-0.9891,1.0000,0.8748,-0.9888,1.0000,-0.0868,0.0090,0.0872
5.4920,45,cf4,1,0.0514,0.9266,1.0000,0.0525,0.9249,1.0000,0.0355,-0.0528,0.0636
5.4920,45,cf5,1,-0.0262,0.0014,1.0000,-0.0267,0.0015,1.0000,-0.0170,0.0020,0.0171
5.4920,45,cf6,1,-0.0903,-0.9258,1.0000,-0.0924,-0.9240,1.0000,-0.0616,0.0540,0.0819
5.4920,45,cf7,2,-0.9110,1.0161,1.0000,-0.9089,1.0164,1.0000,0.0633,0.0103,0.0641
5.4920,45,cf8,2,-0.9544,0.0720,1.0000,-0.9533,0.0737,1.0000,0.0334,0.0503,0.0604
5.4920,45,cf9,2,-1.0227,-0.9039,1.0000,-1.0232,-0.9016,1.0000,-0.0150,0.0686,0.0702
5.5339,46,cf1,0,0.9895,0.8749,1.0000,0.9892,0.8720,1.0000,-0.0082,-0.0868,0.0872
5.5339,46,cf2,0,0.9074,-0.0711,1.0000,0.9052,-0.0727,1.0000,-0.0651,-0.0467,0.0801
5.5339,46,cf3,0,0.8748,-0.9888,1.0000,0.8719,-0.9885,1.0000,-0.0870,0.0091,0.0875
5.5339,46,cf4,1,0.0525,0.9249,1.0000,0.0537,0.9231,1.0000,0.0355,-0.0529,0.0638
5.5339,46,cf5,1,-0.0267,0.0015,1.0000,-0.0273,0.0015,1.0000,-0.0170,0.0020,0.0171
5.5339,46,cf6,1,-0.0924,-0.9240,1.0000,-0.0945,-0.9222,1.0000,-0.0617,0.0542,0.0821
5.5339,46,cf7,2,-0.9089,1.0164,1.0000,-0.9068,1.0167,1.0000,0.0634,0.0103,0.0643
5.5339,46,cf8,2,-0.9533,0.0737,1.0000,-0.9522,0.0754,1.0000,0.0335,0.0504,0.0605
5.5339,46,cf9,2,-1.0232,-0.9016,1.0000,-1.0237,-0.8993,1.0000,-0.0150,0.0688,0.0704
5.5760,47,cf1,0,0.9892,0.8720,1.0000,0.9889,0.8691,1.0000,-0.0083,-0.0871,0.0875
5.5760,47,cf2,0,0.9052,-0.0727,1.0000,0.9030,-0.0742,1.0000,-0.0653,-0.0467,0.0803
5.5760,47,cf3,0,0.8719,-0.9885,1.0000,0.8690,-0.9882,1.0000,-0.0873,0.0092,0.0877
5.5760,47,cf4,1,0.0537,0.9231,1.0000,0.0549,0.9213,1.0000,0.0356,-0.0531,0.0639
5.5760,47,cf5,1,-0.0273,0.0015,1.0000,-0.0279,0.0016,1.0000,-0.0169,0.0021,0.0171
5.5760,47,cf6,1,-0.0945,-0.9222,1.0000,-0.0965,-0.9204,1.0000,-0.0617,0.0545,0.0823
5.5760,47,cf7,2,-0.9068,1.0167,1.0000,-0.9046,1.0171,1.0000,0.0636,0.0103,0.0645
5.5760,47,cf8,2,-0.9522,0.0754,1.0000,-0.9511,0.0771,1.0000,0.0337,0.0505,0.0607
5.5760,47,cf9,2,-1.0237,-0.8993,1.0000,-1.0242,-0.8970,1.0000,-0.0150,0.0690,0.0706
5.6177,48,cf1,0,0.9889,0.8691,1.0000,0.9887,0.8662,1.0000,-0.0084,-0.0873,0.0877
5.6177,48,cf2,0,0.9030,-0.0742,1.0000,0.9009,-0.0758,1.0000,-0.0655,-0.0467,0.0805
5.6177,48,cf3,0,0.8690,-0.9882,1.0000,0.8661,-0.9879,1.0000,-0.0875,0.0093,0.0880
5.6177,48,cf4,1,0.0549,0.9213,1.0000,0.0561,0.9196,1.0000,0.0356,-0.0533,0.0641
5.6177,48,cf5,1,-0.0279,0.0016,1.0000,-0.0284,0.0017,1.0000,-0.0169,0.0021,0.0170
5.6177,48,cf6,1,-0.0965,-0.9204,1.0000,-0.0986,-0.9186,1.0000,-0.0618,0.0547,0.0825
5.6177,48,cf7,2,-0.9046,1.0171,1.0000,-0.9025,1.0174,1.0000,0.0638,0.0102,0.0646
5.6177,48,cf8,2,-0.9511,0.0771,1.0000,-0.9499,0.0788,1.0000,0.0338,0.0506,0.0608
5.6177,48,cf9,2,-1.0242,-0.8970,1.0000,-1.0247,-0.8947,1.0000,-0.0150,0.0692,0.0708
5.6599,49,cf1,0,0.9887,0.8662,1.0000,0.9884,0.8633,1.0000,-0.0085,-0.0875,0.0880
5.6599,49,cf2,0,0.9009,-0.0758,1.0000,0.8987,-0.0773,1.0000,-0.0658,-0.0467,0.0807
5.6599,49,cf3,0,0.8661,-0.9879,1.0000,0.8632,-0.9876,1.0000,-0.0877,0.0094,0.0882
5.6599,49,cf4,1,0.0561,0.9196,1.0000,0.0573,0.9178,1.0000,0.0356,-0.0535,0.0643
5.6599,49,cf5,1,-0.0284,0.0017,1.0000,-0.0290,0.0017,1.0000,-0.0169,0.0022,0.0170
5.6599,49,cf6,1,-0.0986,-0.9186,1.0000,-0.1006,-0.9168,1.0000,-0.0618,0.0549,0.0827
5.6599,49,cf7,2,-0.9025,1.0174,1.0000,-0.9004,1.0178,1.0000,0.0640,0.0102,0.0648
5.6599,49,cf8,2,-0.9499,0.0788,1.0000,-0.9488,0.0804,1.0000,0.0340,0.0507,0.0610
5.6599,49,cf9,2,-1.0247,-0.8947,1.0000,-1.0252,-0.8924,1.0000,-0.0150,0.0694,0.0710
5.7021,50,cf1,0,0.9884,0.8633,1.0000,0.9881,0.8604,1.0000,-0.0086,-0.0878,0.0882
5.7021,50,cf2,0,0.8987,-0.0773,1.0000,0.8965,-0.0789,1.0000,-0.0660,-0.0467,0.0809
5.7021,50,cf3,0,0.8632,-0.9876,1.0000,0.8602,-0.9872,1.0000,-0.0880,0.0095,0.0885
5.7021,50,cf4,1,0.0573,0.9178,1.0000,0.0585,0.9160,1.0000,0.0357,-0.0537,0.0645
5.7021,50,cf5,1,-0.0290,0.0017,1.0000,-0.0296,0.0018,1.0000,-0.0169,0.0022,0.0170
