t_sec,tick,drone,species,x,y,z,target_x,target_y,target_z,vx_cmd,vy_cmd,speed_cmd
51.2345,1139,cf8,1,-0.6475,-0.0509,1.0000,-0.6478,-0.0456,1.0000,-0.0112,0.1604,0.1608
51.2345,1139,cf9,1,-0.4001,-0.4874,1.0000,-0.4042,-0.4840,1.0000,-0.1213,0.1029,0.1591
51.2760,1140,cf1,0,0.4042,0.4840,1.0000,0.4082,0.4805,1.0000,0.1204,-0.1039,0.1590
51.2760,1140,cf2,0,0.6478,0.0456,1.0000,0.6482,0.0403,1.0000,0.0098,-0.1605,0.1608
51.2760,1140,cf3,2,0.4246,-0.4127,1.0000,0.4210,-0.4162,1.0000,-0.1055,-0.1057,0.1494
51.2760,1140,cf4,0,-0.0355,0.6636,1.0000,-0.0300,0.6639,1.0000,0.1638,0.0112,0.1642
51.2760,1140,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.2760,1140,cf6,1,0.0355,-0.6636,1.0000,0.0300,-0.6639,1.0000,-0.1638,-0.0112,0.1642
51.2760,1140,cf7,2,-0.4246,0.4127,1.0000,-0.4210,0.4162,1.0000,0.1055,0.1057,0.1494
51.2760,1140,cf8,1,-0.6478,-0.0456,1.0000,-0.6482,-0.0403,1.0000,-0.0098,0.1605,0.1608
51.2760,1140,cf9,1,-0.4042,-0.4840,1.0000,-0.4082,-0.4805,1.0000,-0.1204,0.1039,0.1590
51.3180,1141,cf1,0,0.4082,0.4805,1.0000,0.4122,0.4771,1.0000,0.1196,-0.1049,0.1590
51.3180,1141,cf2,0,0.6482,0.0403,1.0000,0.6485,0.0349,1.0000,0.0085,-0.1606,0.1608
51.3180,1141,cf3,2,0.4210,-0.4162,1.0000,0.4175,-0.4197,1.0000,-0.1064,-0.1048,0.1494
51.3180,1141,cf4,0,-0.0300,0.6639,1.0000,-0.0245,0.6643,1.0000,0.1639,0.0099,0.1642
51.3180,1141,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.3180,1141,cf6,1,0.0300,-0.6639,1.0000,0.0245,-0.6643,1.0000,-0.1639,-0.0099,0.1642
51.3180,1141,cf7,2,-0.4210,0.4162,1.0000,-0.4175,0.4197,1.0000,0.1064,0.1048,0.1494
51.3180,1141,cf8,1,-0.6482,-0.0403,1.0000,-0.6485,-0.0349,1.0000,-0.0085,0.1606,0.1608
51.3180,1141,cf9,1,-0.4082,-0.4805,1.0000,-0.4122,-0.4771,1.0000,-0.1196,0.1049,0.1590
51.3594,1142,cf1,0,0.4122,0.4771,1.0000,0.4161,0.4735,1.0000,0.1187,-0.1058,0.1590
51.3594,1142,cf2,0,0.6485,0.0349,1.0000,0.6487,0.0295,1.0000,0.0072,-0.1607,0.1608
51.3594,1142,cf3,2,0.4175,-0.4197,1.0000,0.4139,-0.4231,1.0000,-0.1072,-0.1039,0.1493
51.3594,1142,cf4,0,-0.0245,0.6643,1.0000,-0.0191,0.6646,1.0000,0.1640,0.0085,0.1642
51.3594,1142,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
51.3594,1142,cf6,1,0.0245,-0.6643,1.0000,0.0191,-0.6646,1.0000,-0.1640,-0.0085,0.1642
51.3594,1142,cf7,2,-0.4175,0.4197,1.0000,-0.4139,0.4231,1.0000,0.1072,0.1039,0.1493
51.3594,1142,cf8,1,-0.6485,-0.0349,1.0000,-0.6487,-0.0295,1.0000,-0.0072,0.1607,0.1608
51.3594,1142,cf9,1,-0.4122,-0.4771,1.0000,-0.4161,-0.4735,1.0000,-0.1187,0.1058,0.1590
51.4011,1143,cf1,0,0.4161,0.4735,1.0000,0.4201,0.4700,1.0000,0.1178,-0.1068,0.1590
51.4011,1143,cf2,0,0.6487,0.0295,1.0000,0.6489,0.0242,1.0000,0.0058,-0.1607,0.1609
51.4011,1143,cf3,2,0.4139,-0.4231,1.0000,0.4103,-0.4266,1.0000,-0.1081,-0.1030,0.1493
51.4011,1143,cf4,0,-0.0191,0.6646,1.0000,-0.0136,0.6648,1.0000,0.1641,0.0071,0.1643
51.4011,1143,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.4011,1143,cf6,1,0.0191,-0.6646,1.0000,0.0136,-0.6648,1.0000,-0.1641,-0.0071,0.1643
51.4011,1143,cf7,2,-0.4139,0.4231,1.0000,-0.4103,0.4266,1.0000,0.1081,0.1030,0.1493
51.4011,1143,cf8,1,-0.6487,-0.0295,1.0000,-0.6489,-0.0242,1.0000,-0.0058,0.1607,0.1609
51.4011,1143,cf9,1,-0.4161,-0.4735,1.0000,-0.4201,-0.4700,1.0000,-0.1178,0.1068,0.1590
51.4424,1144,cf1,0,0.4201,0.4700,1.0000,0.4240,0.4664,1.0000,0.1169,-0.1078,0.1590
51.4424,1144,cf2,0,0.6489,0.0242,1.0000,0.6490,0.0188,1.0000,0.0045,-0.1608,0.1609
51.4424,1144,cf3,2,0.4103,-0.4266,1.0000,0.4067,-0.4300,1.0000,-0.1089,-0.1021,0.1493
51.4424,1144,cf4,0,-0.0136,0.6648,1.0000,-0.0081,0.6650,1.0000,0.1642,0.0058,0.1643
51.4424,1144,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.4424,1144,cf6,1,0.0136,-0.6648,1.0000,0.0081,-0.6650,1.0000,-0.1642,-0.0058,0.1643
51.4424,1144,cf7,2,-0.4103,0.4266,1.0000,-0.4067,0.4300,1.0000,0.1089,0.1021,0.1493
51.4424,1144,cf8,1,-0.6489,-0.0242,1.0000,-0.6490,-0.0188,1.0000,-0.0045,0.1608,0.1609
51.4424,1144,cf9,1,-0.4201,-0.4700,1.0000,-0.4240,-0.4664,1.0000,-0.1169,0.1078,0.1590
51.4838,1145,cf1,0,0.4240,0.4664,1.0000,0.4278,0.4627,1.0000,0.1159,-0.1087,0.1589
51.4838,1145,cf2,0,0.6490,0.0188,1.0000,0.6491,0.0135,1.0000,0.0032,-0.1608,0.1609
51.4838,1145,cf3,2,0.4067,-0.4300,1.0000,0.4030,-0.4334,1.0000,-0.1098,-0.1012,0.1493
51.4838,1145,cf4,0,-0.0081,0.6650,1.0000,-0.0026,0.6651,1.0000,0.1642,0.0044,0.1643
51.4838,1145,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.4838,1145,cf6,1,0.0081,-0.6650,1.0000,0.0026,-0.6651,1.0000,-0.1642,-0.0044,0.1643
51.4838,1145,cf7,2,-0.4067,0.4300,1.0000,-0.4030,0.4334,1.0000,0.1098,0.1012,0.1493
51.4838,1145,cf8,1,-0.6490,-0.0188,1.0000,-0.6491,-0.0135,1.0000,-0.0032,0.1608,0.1609
51.4838,1145,cf9,1,-0.4240,-0.4664,1.0000,-0.4278,-0.4627,1.0000,-0.1159,0.1087,0.1589
51.5252,1146,cf1,0,0.4278,0.4627,1.0000,0.4317,0.4591,1.0000,0.1150,-0.1097,0.1589
51.5252,1146,cf2,0,0.6491,0.0135,1.0000,0.6492,0.0081,1.0000,0.0018,-0.1609,0.1609
51.5252,1146,cf3,2,0.4030,-0.4334,1.0000,0.3993,-0.4367,1.0000,-0.1106,-0.1003,0.1493
51.5252,1146,cf4,0,-0.0026,0.6651,1.0000,0.0028,0.6652,1.0000,0.1643,0.0030,0.1643
51.5252,1146,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.5252,1146,cf6,1,0.0026,-0.6651,1.0000,-0.0028,-0.6652,1.0000,-0.1643,-0.0030,0.1643
51.5252,1146,cf7,2,-0.4030,0.4334,1.0000,-0.3993,0.4367,1.0000,0.1106,0.1003,0.1493
51.5252,1146,cf8,1,-0.6491,-0.0135,1.0000,-0.6492,-0.0081,1.0000,-0.0018,0.1609,0.1609
51.5252,1146,cf9,1,-0.4278,-0.4627,1.0000,-0.4317,-0.4591,1.0000,-0.1150,0.1097,0.1589
51.5666,1147,cf1,0,0.4317,0.4591,1.0000,0.4355,0.4554,1.0000,0.1141,-0.1106,0.1589
51.5666,1147,cf2,0,0.6492,0.0081,1.0000,0.6492,0.0027,1.0000,0.0005,-0.1609,0.1609
51.5666,1147,cf3,2,0.3993,-0.4367,1.0000,0.3956,-0.4400,1.0000,-0.1114,-0.0993,0.1493
51.5666,1147,cf4,0,0.0028,0.6652,1.0000,0.0083,0.6653,1.0000,0.1643,0.0017,0.1644
51.5666,1147,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.5666,1147,cf6,1,-0.0028,-0.6652,1.0000,-0.0083,-0.6653,1.0000,-0.1643,-0.0017,0.1644
51.5666,1147,cf7,2,-0.3993,0.4367,1.0000,-0.3956,0.4400,1.0000,0.1114,0.0993,0.1493
51.5666,1147,cf8,1,-0.6492,-0.0081,1.0000,-0.6492,-0.0027,1.0000,-0.0005,0.1609,0.1609
51.5666,1147,cf9,1,-0.4317,-0.4591,1.0000,-0.4355,-0.4554,1.0000,-0.1141,0.1106,0.1589
51.6081,1148,cf1,0,0.4355,0.4554,1.0000,0.4392,0.4517,1.0000,0.1131,-0.1116,0.1589
51.6081,1148,cf2,0,0.6492,0.0027,1.0000,0.6492,-0.0026,1.0000,-0.0008,-0.1609,0.1609
51.6081,1148,cf3,2,0.3956,-0.4400,1.0000,0.3919,-0.4433,1.0000,-0.1122,-0.0984,0.1492
51.6081,1148,cf4,0,0.0083,0.6653,1.0000,0.0138,0.6653,1.0000,0.1644,0.0003,0.1644
51.6081,1148,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
51.6081,1148,cf6,1,-0.0083,-0.6653,1.0000,-0.0138,-0.6653,1.0000,-0.1644,-0.0003,0.1644
51.6081,1148,cf7,2,-0.3956,0.4400,1.0000,-0.3919,0.4433,1.0000,0.1122,0.0984,0.1492
51.6081,1148,cf8,1,-0.6492,-0.0027,1.0000,-0.6492,0.0026,1.0000,0.0008,0.1609,0.1609
51.6081,1148,cf9,1,-0.4355,-0.4554,1.0000,-0.4392,-0.4517,1.0000,-0.1131,0.1116,0.1589
51.6493,1149,cf1,0,0.4392,0.4517,1.0000,0.4430,0.4479,1.0000,0.1122,-0.1125,0.1589
51.6493,1149,cf2,0,0.6492,-0.0026,1.0000,0.6491,-0.0080,1.0000,-0.0021,-0.1609,0.1609
51.6493,1149,cf3,2,0.3919,-0.4433,1.0000,0.3881,-0.4465,1.0000,-0.1130,-0.0974,0.1492
51.6493,1149,cf4,0,0.0138,0.6653,1.0000,0.0193,0.6653,1.0000,0.1644,-0.0011,0.1644
51.6493,1149,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.6493,1149,cf6,1,-0.0138,-0.6653,1.0000,-0.0193,-0.6653,1.0000,-0.1644,0.0011,0.1644
51.6493,1149,cf7,2,-0.3919,0.4433,1.0000,-0.3881,0.4465,1.0000,0.1130,0.0974,0.1492
51.6493,1149,cf8,1,-0.6492,0.0026,1.0000,-0.6491,0.0080,1.0000,0.0021,0.1609,0.1609
51.6493,1149,cf9,1,-0.4392,-0.4517,1.0000,-0.4430,-0.4479,1.0000,-0.1122,0.1125,0.1589
51.6905,1150,cf1,0,0.4430,0.4479,1.0000,0.4467,0.4442,1.0000,0.1112,-0.1134,0.1589
51.6905,1150,cf2,0,0.6491,-0.0080,1.0000,0.6490,-0.0134,1.0000,-0.0035,-0.1609,0.1609
51.6905,1150,cf3,2,0.3881,-0.4465,1.0000,0.3843,-0.4498,1.0000,-0.1138,-0.0965,0.1492
51.6905,1150,cf4,0,0.0193,0.6653,1.0000,0.0247,0.6652,1.0000,0.1644,-0.0024,0.1644
51.6905,1150,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
51.6905,1150,cf6,1,-0.0193,-0.6653,1.0000,-0.0247,-0.6652,1.0000,-0.1644,0.0024,0.1644
51.6905,1150,cf7,2,-0.3881,0.4465,1.0000,-0.3843,0.4498,1.0000,0.1138,0.0965,0.1492
51.6905,1150,cf8,1,-0.6491,0.0080,1.0000,-0.6490,0.0134,1.0000,0.0035,0.1609,0.1609
51.6905,1150,cf9,1,-0.4430,-0.4479,1.0000,-0.4467,-0.4442,1.0000,-0.1112,0.1134,0.1589
51.7326,1151,cf1,0,0.4467,0.4442,1.0000,0.4504,0.4403,1.0000,0.1103,-0.1143,0.1588
51.7326,1151,cf2,0,0.6490,-0.0134,1.0000,0.6488,-0.0187,1.0000,-0.0048,-0.1609,0.1609
51.7326,1151,cf3,2,0.3843,-0.4498,1.0000,0.3805,-0.4529,1.0000,-0.1146,-0.0955,0.1492
51.7326,1151,cf4,0,0.0247,0.6652,1.0000,0.0302,0.6651,1.0000,0.1644,-0.0038,0.1645
51.7326,1151,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.7326,1151,cf6,1,-0.0247,-0.6652,1.0000,-0.0302,-0.6651,1.0000,-0.1644,0.0038,0.1645
51.7326,1151,cf7,2,-0.3843,0.4498,1.0000,-0.3805,0.4529,1.0000,0.1146,0.0955,0.1492
51.7326,1151,cf8,1,-0.6490,0.0134,1.0000,-0.6488,0.0187,1.0000,0.0048,0.1609,0.1609
51.7326,1151,cf9,1,-0.4467,-0.4442,1.0000,-0.4504,-0.4403,1.0000,-0.1103,0.1143,0.1588
51.7745,1152,cf1,0,0.4504,0.4403,1.0000,0.4540,0.4365,1.0000,0.1093,-0.1152,0.1588
51.7745,1152,cf2,0,0.6488,-0.0187,1.0000,0.6486,-0.0241,1.0000,-0.0061,-0.1608,0.1610
51.7745,1152,cf3,2,0.3805,-0.4529,1.0000,0.3767,-0.4561,1.0000,-0.1154,-0.0945,0.1492
51.7745,1152,cf4,0,0.0302,0.6651,1.0000,0.0357,0.6649,1.0000,0.1644,-0.0052,0.1645
51.7745,1152,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.7745,1152,cf6,1,-0.0302,-0.6651,1.0000,-0.0357,-0.6649,1.0000,-0.1644,0.0052,0.1645
51.7745,1152,cf7,2,-0.3805,0.4529,1.0000,-0.3767,0.4561,1.0000,0.1154,0.0945,0.1492
51.7745,1152,cf8,1,-0.6488,0.0187,1.0000,-0.6486,0.0241,1.0000,0.0061,0.1608,0.1610
51.7745,1152,cf9,1,-0.4504,-0.4403,1.0000,-0.4540,-0.4365,1.0000,-0.1093,0.1152,0.1588
51.8166,1153,cf1,0,0.4540,0.4365,1.0000,0.4576,0.4326,1.0000,0.1083,-0.1161,0.1588
51.8166,1153,cf2,0,0.6486,-0.0241,1.0000,0.6484,-0.0294,1.0000,-0.0075,-0.1608,0.1610
51.8166,1153,cf3,2,0.3767,-0.4561,1.0000,0.3728,-0.4592,1.0000,-0.1161,-0.0936,0.1491
51.8166,1153,cf4,0,0.0357,0.6649,1.0000,0.0412,0.6647,1.0000,0.1644,-0.0066,0.1645
51.8166,1153,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.8166,1153,cf6,1,-0.0357,-0.6649,1.0000,-0.0412,-0.6647,1.0000,-0.1644,0.0066,0.1645
51.8166,1153,cf7,2,-0.3767,0.4561,1.0000,-0.3728,0.4592,1.0000,0.1161,0.0936,0.1491
51.8166,1153,cf8,1,-0.6486,0.0241,1.0000,-0.6484,0.0294,1.0000,0.0075,0.1608,0.1610
51.8166,1153,cf9,1,-0.4540,-0.4365,1.0000,-0.4576,-0.4326,1.0000,-0.1083,0.1161,0.1588
51.8584,1154,cf1,0,0.4576,0.4326,1.0000,0.4612,0.4287,1.0000,0.1073,-0.1170,0.1588
51.8584,1154,cf2,0,0.6484,-0.0294,1.0000,0.6481,-0.0348,1.0000,-0.0088,-0.1607,0.1610
51.8584,1154,cf3,2,0.3728,-0.4592,1.0000,0.3689,-0.4623,1.0000,-0.1169,-0.0926,0.1491
51.8584,1154,cf4,0,0.0412,0.6647,1.0000,0.0467,0.6644,1.0000,0.1643,-0.0079,0.1645
51.8584,1154,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.8584,1154,cf6,1,-0.0412,-0.6647,1.0000,-0.0467,-0.6644,1.0000,-0.1643,0.0079,0.1645
51.8584,1154,cf7,2,-0.3728,0.4592,1.0000,-0.3689,0.4623,1.0000,0.1169,0.0926,0.1491
51.8584,1154,cf8,1,-0.6484,0.0294,1.0000,-0.6481,0.0348,1.0000,0.0088,0.1607,0.1610
51.8584,1154,cf9,1,-0.4576,-0.4326,1.0000,-0.4612,-0.4287,1.0000,-0.1073,0.1170,0.1588
51.9001,1155,cf1,0,0.4612,0.4287,1.0000,0.4647,0.4248,1.0000,0.1064,-0.1179,0.1588
51.9001,1155,cf2,0,0.6481,-0.0348,1.0000,0.6478,-0.0402,1.0000,-0.0101,-0.1607,0.1610
51.9001,1155,cf3,2,0.3689,-0.4623,1.0000,0.3650,-0.4654,1.0000,-0.1177,-0.0916,0.1491
51.9001,1155,cf4,0,0.0467,0.6644,1.0000,0.0521,0.6641,1.0000,0.1643,-0.0093,0.1645
51.9001,1155,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.9001,1155,cf6,1,-0.0467,-0.6644,1.0000,-0.0521,-0.6641,1.0000,-0.1643,0.0093,0.1645
51.9001,1155,cf7,2,-0.3689,0.4623,1.0000,-0.3650,0.4654,1.0000,0.1177,0.0916,0.1491
51.9001,1155,cf8,1,-0.6481,0.0348,1.0000,-0.6478,0.0402,1.0000,0.0101,0.1607,0.1610
51.9001,1155,cf9,1,-0.4612,-0.4287,1.0000,-0.4647,-0.4248,1.0000,-0.1064,0.1179,0.1588
51.9421,1156,cf1,0,0.4647,0.4248,1.0000,0.4682,0.4208,1.0000,0.1054,-0.1187,0.1588
51.9421,1156,cf2,0,0.6478,-0.0402,1.0000,0.6474,-0.0455,1.0000,-0.0115,-0.1606,0.1610
51.9421,1156,cf3,2,0.3650,-0.4654,1.0000,0.3610,-0.4684,1.0000,-0.1184,-0.0906,0.1491
51.9421,1156,cf4,0,0.0521,0.6641,1.0000,0.0576,0.6637,1.0000,0.1642,-0.0107,0.1646
51.9421,1156,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.9421,1156,cf6,1,-0.0521,-0.6641,1.0000,-0.0576,-0.6637,1.0000,-0.1642,0.0107,0.1646
51.9421,1156,cf7,2,-0.3650,0.4654,1.0000,-0.3610,0.4684,1.0000,0.1184,0.0906,0.1491
51.9421,1156,cf8,1,-0.6478,0.0402,1.0000,-0.6474,0.0455,1.0000,0.0115,0.1606,0.1610
51.9421,1156,cf9,1,-0.4647,-0.4248,1.0000,-0.4682,-0.4208,1.0000,-0.1054,0.1187,0.1588
51.9841,1157,cf1,0,0.4682,0.4208,1.0000,0.4717,0.4169,1.0000,0.1044,-0.1196,0.1587
51.9841,1157,cf2,0,0.6474,-0.0455,1.0000,0.6470,-0.0509,1.0000,-0.0128,-0.1605,0.1610
51.9841,1157,cf3,2,0.3610,-0.4684,1.0000,0.3571,-0.4714,1.0000,-0.1191,-0.0896,0.1491
51.9841,1157,cf4,0,0.0576,0.6637,1.0000,0.0631,0.6633,1.0000,0.1642,-0.0120,0.1646
51.9841,1157,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
51.9841,1157,cf6,1,-0.0576,-0.6637,1.0000,-0.0631,-0.6633,1.0000,-0.1642,0.0120,0.1646
51.9841,1157,cf7,2,-0.3610,0.4684,1.0000,-0.3571,0.4714,1.0000,0.1191,0.0896,0.1491
51.9841,1157,cf8,1,-0.6474,0.0455,1.0000,-0.6470,0.0509,1.0000,0.0128,0.1605,0.1610
51.9841,1157,cf9,1,-0.4682,-0.4208,1.0000,-0.4717,-0.4169,1.0000,-0.1044,0.1196,0.1587
52.0258,1158,cf1,0,0.4717,0.4169,1.0000,0.4752,0.4128,1.0000,0.1033,-0.1205,0.1587
52.0258,1158,cf2,0,0.6470,-0.0509,1.0000,0.6465,-0.0562,1.0000,-0.0141,-0.1604,0.1610
52.0258,1158,cf3,2,0.3571,-0.4714,1.0000,0.3531,-0.4743,1.0000,-0.1199,-0.0886,0.1491
52.0258,1158,cf4,0,0.0631,0.6633,1.0000,0.0686,0.6629,1.0000,0.1641,-0.0134,0.1646
52.0258,1158,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
52.0258,1158,cf6,1,-0.0631,-0.6633,1.0000,-0.0686,-0.6629,1.0000,-0.1641,0.0134,0.1646
52.0258,1158,cf7,2,-0.3571,0.4714,1.0000,-0.3531,0.4743,1.0000,0.1199,0.0886,0.1491
52.0258,1158,cf8,1,-0.6470,0.0509,1.0000,-0.6465,0.0562,1.0000,0.0141,0.1604,0.1610
52.0258,1158,cf9,1,-0.4717,-0.4169,1.0000,-0.4752,-0.4128,1.0000,-0.1033,0.1205,0.1587
52.0683,1159,cf1,0,0.4752,0.4128,1.0000,0.4786,0.4088,1.0000,0.1023,-0.1213,0.1587
52.0683,1159,cf2,0,0.6465,-0.0562,1.0000,0.6460,-0.0615,1.0000,-0.0155,-0.1603,0.1610
52.0683,1159,cf3,2,0.3531,-0.4743,1.0000,0.3490,-0.4772,1.0000,-0.1206,-0.0876,0.1491
52.0683,1159,cf4,0,0.0686,0.6629,1.0000,0.0740,0.6624,1.0000,0.1640,-0.0148,0.1646
52.0683,1159,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
52.0683,1159,cf6,1,-0.0686,-0.6629,1.0000,-0.0740,-0.6624,1.0000,-0.1640,0.0148,0.1646
52.0683,1159,cf7,2,-0.3531,0.4743,1.0000,-0.3490,0.4772,1.0000,0.1206,0.0876,0.1491
52.0683,1159,cf8,1,-0.6465,0.0562,1.0000,-0.6460,0.0615,1.0000,0.0155,0.1603,0.1610
52.0683,1159,cf9,1,-0.4752,-0.4128,1.0000,-0.4786,-0.4088,1.0000,-0.1023,0.1213,0.1587
52.1101,1160,cf1,0,0.4786,0.4088,1.0000,0.4820,0.4047,1.0000,0.1013,-0.1221,0.1587
52.1101,1160,cf2,0,0.6460,-0.0615,1.0000,0.6454,-0.0669,1.0000,-0.0168,-0.1602,0.1610
52.1101,1160,cf3,2,0.3490,-0.4772,1.0000,0.3450,-0.4801,1.0000,-0.1213,-0.0866,0.1490
52.1101,1160,cf4,0,0.0740,0.6624,1.0000,0.0795,0.6619,1.0000,0.1639,-0.0162,0.1647
52.1101,1160,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
52.1101,1160,cf6,1,-0.0740,-0.6624,1.0000,-0.0795,-0.6619,1.0000,-0.1639,0.0162,0.1647
52.1101,1160,cf7,2,-0.3490,0.4772,1.0000,-0.3450,0.4801,1.0000,0.1213,0.0866,0.1490
52.1101,1160,cf8,1,-0.6460,0.0615,1.0000,-0.6454,0.0669,1.0000,0.0168,0.1602,0.1610
52.1101,1160,cf9,1,-0.4786,-0.4088,1.0000,-0.4820,-0.4047,1.0000,-0.1013,0.1221,0.1587
52.1518,1161,cf1,0,0.4820,0.4047,1.0000,0.4853,0.4006,1.0000,0.1003,-0.1230,0.1587
52.1518,1161,cf2,0,0.6454,-0.0669,1.0000,0.6448,-0.0722,1.0000,-0.0181,-0.1600,0.1610
52.1518,1161,cf3,2,0.3450,-0.4801,1.0000,0.3409,-0.4830,1.0000,-0.1220,-0.0856,0.1490
52.1518,1161,cf4,0,0.0795,0.6619,1.0000,0.0849,0.6613,1.0000,0.1638,-0.0175,0.1647
52.1518,1161,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
52.1518,1161,cf6,1,-0.0795,-0.6619,1.0000,-0.0849,-0.6613,1.0000,-0.1638,0.0175,0.1647
52.1518,1161,cf7,2,-0.3450,0.4801,1.0000,-0.3409,0.4830,1.0000,0.1220,0.0856,0.1490
52.1518,1161,cf8,1,-0.6454,0.0669,1.0000,-0.6448,0.0722,1.0000,0.0181,0.1600,0.1610
52.1518,1161,cf9,1,-0.4820,-0.4047,1.0000,-0.4853,-0.4006,1.0000,-0.1003,0.1230,0.1587
52.1936,1162,cf1,0,0.4853,0.4006,1.0000,0.4886,0.3965,1.0000,0.0992,-0.1238,0.1587
52.1936,1162,cf2,0,0.6448,-0.0722,1.0000,0.6442,-0.0775,1.0000,-0.0194,-0.1599,0.1611
52.1936,1162,cf3,2,0.3409,-0.4830,1.0000,0.3368,-0.4858,1.0000,-0.1227,-0.0845,0.1490
52.1936,1162,cf4,0,0.0849,0.6613,1.0000,0.0904,0.6606,1.0000,0.1636,-0.0189,0.1647
52.1936,1162,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
52.1936,1162,cf6,1,-0.0849,-0.6613,1.0000,-0.0904,-0.6606,1.0000,-0.1636,0.0189,0.1647
52.1936,1162,cf7,2,-0.3409,0.4830,1.0000,-0.3368,0.4858,1.0000,0.1227,0.0845,0.1490
52.1936,1162,cf8,1,-0.6448,0.0722,1.0000,-0.6442,0.0775,1.0000,0.0194,0.1599,0.1611
52.1936,1162,cf9,1,-0.4853,-0.4006,1.0000,-0.4886,-0.3965,1.0000,-0.0992,0.1238,0.1587
52.2353,1163,cf1,0,0.4886,0.3965,1.0000,0.4919,0.3924,1.0000,0.0982,-0.1246,0.1586
52.2353,1163,cf2,0,0.6442,-0.0775,1.0000,0.6435,-0.0829,1.0000,-0.0208,-0.1597,0.1611
52.2353,1163,cf3,2,0.3368,-0.4858,1.0000,0.3327,-0.4886,1.0000,-0.1234,-0.0835,0.1490
52.2353,1163,cf4,0,0.0904,0.6606,1.0000,0.0958,0.6600,1.0000,0.1635,-0.0203,0.1647
52.2353,1163,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
52.2353,1163,cf6,1,-0.0904,-0.6606,1.0000,-0.0958,-0.6600,1.0000,-0.1635,0.0203,0.1647
52.2353,1163,cf7,2,-0.3368,0.4858,1.0000,-0.3327,0.4886,1.0000,0.1234,0.0835,0.1490
52.2353,1163,cf8,1,-0.6442,0.0775,1.0000,-0.6435,0.0829,1.0000,0.0208,0.1597,0.1611
52.2353,1163,cf9,1,-0.4886,-0.3965,1.0000,-0.4919,-0.3924,1.0000,-0.0982,0.1246,0.1586
52.2770,1164,cf1,0,0.4919,0.3924,1.0000,0.4951,0.3882,1.0000,0.0971,-0.1254,0.1586
52.2770,1164,cf2,0,0.6435,-0.0829,1.0000,0.6427,-0.0882,1.0000,-0.0221,-0.1595,0.1611
52.2770,1164,cf3,2,0.3327,-0.4886,1.0000,0.3286,-0.4913,1.0000,-0.1241,-0.0825,0.1490
52.2770,1164,cf4,0,0.0958,0.6600,1.0000,0.1013,0.6592,1.0000,0.1633,-0.0216,0.1648
52.2770,1164,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
52.2770,1164,cf6,1,-0.0958,-0.6600,1.0000,-0.1013,-0.6592,1.0000,-0.1633,0.0216,0.1648
52.2770,1164,cf7,2,-0.3327,0.4886,1.0000,-0.3286,0.4913,1.0000,0.1241,0.0825,0.1490
